image_name,component_type,component_id,centroid_y,centroid_x,area,compactness,bbox_fill_ratio,anisotropy,center_surround,radial_symmetry,dog_peakness,shape_score
000407,gt_target,2,251.08333333333334,32.333333333333336,12,0.46542113242866956,0.6,2.246709233221016,2.175080607887509,0.9547288700102602,0.6999885340635984,2.5589001510172285
000407,matched_target_prediction,1,123.33333333333333,194.06666666666666,15,0.5817764155358369,0.8333333333333334,3.85142736523484,1.9343985260153809,0.8884266913523216,0.5934884484295831,2.5043333415299647
000407,matched_target_prediction,2,251.0909090909091,32.18181818181818,11,0.5399612352265221,0.7333333333333333,3.5353170653222747,2.244273629879499,0.8820250172612536,0.729205485380925,2.6449595198810045
000517,gt_target,1,127.06896551724138,90.37931034482759,58,0.2499483866196446,0.5918367346938775,6.296763611118539,0.5105593288611038,0.8106785068898305,0.12668147074174432,0.9938210388807522
000517,matched_target_prediction,1,126.85,90.53333333333333,60,0.2585672965030806,0.6122448979591837,5.795064028224,0.46793534652808577,0.8199184303087816,0.12036781624969439,1.0052495631852734
000572,gt_target,1,221.2037037037037,190.25925925925927,54,0.35050827108723503,0.6428571428571429,6.614037249729328,10.40417665059948,0.9443685638526612,1.6780368053987438,6.901848715466915
000572,matched_target_prediction,1,221.22222222222223,190.05555555555554,54,0.38468481450720543,0.6428571428571429,6.765265125826978,10.35529745227196,0.9534615028377992,1.692654372153054,6.920049831817521
001027,gt_target,1,122.0377358490566,129.18867924528303,53,0.22840111191105456,0.5578947368421052,18.715454732205767,12.568952614331048,0.9601652684543387,1.5896558318834146,7.627332891846312
001027,matched_target_prediction,1,122.03703703703704,129.03703703703704,54,0.23271056685277255,0.5684210526315789,19.74678128615054,12.45589837796514,0.9634109549096237,1.5704234650842082,7.564338916366176
001106,gt_target,1,146.0,210.0,9,0.7853981579432944,1.0,1.0,3.847579274740484,0.8521841751211285,0.7474303837555032,4.0089950747518515
001106,matched_target_prediction,1,146.0,210.0,9,0.7853981579432944,1.0,1.0,3.847579274740484,0.8521841751211285,0.7474303837555032,4.0089950747518515
000662,gt_target,1,80.42105263157895,66.10526315789474,19,0.7369167930120601,0.95,1.6660528231209237,4.505349426283625,0.790677797167713,1.1166096622112582,4.3416666483737805
000662,gt_target,2,91.63157894736842,231.78947368421052,19,0.5969026026898041,0.7916666666666666,2.9958075647933513,7.575694065931634,0.6481887288267191,1.8836359222793237,5.881913219609636
000662,matched_target_prediction,1,81.0,65.85714285714286,21,0.6597344556045205,0.84,1.4210160524181399,4.237149575203083,0.6632687144864313,1.0185839772458871,3.9865297672298743
000662,matched_target_prediction,2,92.52631578947368,231.8421052631579,19,0.5969026026898041,0.7916666666666666,2.354465523840896,8.494251060998577,0.848240297990845,2.1328126361940765,6.601940871425774
000102,gt_target,1,52.0,246.0,15,0.7363107753088938,1.0,2.9999972000039206,1.2995802911974135,0.7884700836488886,0.357350120184144,2.2942193195237697
000102,matched_target_prediction,1,52.35294117647059,246.05882352941177,17,0.6593466042739486,0.9444444444444444,4.289949980131212,1.2822481579445548,0.904166056774678,0.34059002760357493,2.1766296866732433
000776,gt_target,1,10.0,184.5,14,0.5429913211667812,1.0,15.999944285921226,6.36126053433954,0.623439602986191,1.1747600192059047,4.7068336134170305
000776,gt_target,2,117.85714285714286,164.92857142857142,14,0.6872233902883009,0.9333333333333333,3.0006347346659985,9.549981460751344,0.7169084025004993,1.8010478014202396,7.023035312614419
000776,matched_target_prediction,1,10.933333333333334,184.93333333333334,15,0.5817764155358369,0.8333333333333334,3.9903110279679357,7.702200475655911,0.8787335662257465,1.4154978242998526,5.789078638332956
000776,matched_target_prediction,2,118.33333333333333,165.06666666666666,15,0.5817764155358369,0.8333333333333334,3.85142736523484,9.834389424675868,0.9156861143775477,1.817780359695418,7.080104458005739
000160,gt_target,1,24.857142857142858,121.33333333333333,21,0.45814892785311406,0.6,4.435820649867785,1.884347554052953,0.8809618742904668,0.6011430292831793,2.217918260955479
000160,gt_target,2,128.71428571428572,126.23809523809524,21,0.45814892785311406,0.7777777777777778,9.275221722475735,0.7946195928182789,0.7133413978137995,0.294619304621934,1.4142259873296106
000160,matched_target_prediction,1,25.681818181818183,121.27272727272727,22,0.47996554346516707,0.6285714285714286,3.104544985112063,1.6707285377706529,0.7825049714370437,0.5384298439709787,2.1201528600387185
000160,matched_target_prediction,2,128.83333333333334,126.33333333333333,18,0.3926990810169549,0.6666666666666666,8.062840500712488,0.859589871605513,0.723586158724342,0.3232594700952672,1.3661602774813553
000072,gt_target,1,146.0,191.0,9,0.7853981579432944,1.0,1.0,5.075261915419509,0.8458517673636656,1.1248345111361449,4.808372254902954
000072,matched_target_prediction,1,146.0,191.0,9,0.7853981579432944,1.0,1.0,5.075261915419509,0.8458517673636656,1.1248345111361449,4.808372254902954
001062,gt_target,1,186.9298245614035,108.08771929824562,57,0.1863379617149154,0.40714285714285714,16.737470973581843,5.386908876354639,0.8712266462795978,1.060380904062163,3.6265201071143776
001062,matched_target_prediction,1,186.89285714285714,108.19642857142857,56,0.20919047389860976,0.42105263157894735,17.061969411728743,5.4170618982998135,0.8686261375844292,1.0790037048654921,3.676534863705976
000899,gt_target,1,199.2608695652174,46.108695652173914,46,0.15037800419098438,0.38333333333333336,27.824873527752267,4.872734953076716,0.9063234477284392,1.205600815922552,3.335484726439906
000899,matched_target_prediction,1,199.29787234042553,46.297872340425535,47,0.17557057630776177,0.39166666666666666,32.11381980144107,4.873387711491848,0.898108093679856,1.204168028712735,3.338842857448804
001091,gt_target,1,124.26829268292683,129.1829268292683,82,0.23655702253004934,0.43157894736842106,8.019420138331466,1.143329187114355,0.8683868840708067,0.3126346306282387,1.3022419295243357
001091,matched_target_prediction,1,124.18987341772151,128.25316455696202,79,0.2757620217385035,0.4388888888888889,7.564666992561167,1.2567683074958793,0.819073018330278,0.31521006715863964,1.3872089136580716
000024,gt_target,1,68.0,55.0,9,0.7853981579432944,1.0,1.0,3.1882508847726663,0.8321769991547808,0.8302642322126583,3.7107442160133473
000024,matched_target_prediction,1,68.0,55.0,9,0.7853981579432944,1.0,1.0,3.1882508847726663,0.8321769991547808,0.8302642322126583,3.7107442160133473
000304,gt_target,1,171.27272727272728,45.03636363636364,55,0.20545492972184887,0.49107142857142855,4.806119457198861,5.6587778840048895,0.9411803931329722,0.8700127981490989,3.9504926827232443
000304,matched_target_prediction,1,171.27272727272728,45.03636363636364,55,0.20545492972184887,0.49107142857142855,4.806119457198861,5.6587778840048895,0.9411803931329722,0.8700127981490989,3.9504926827232443
000753,gt_target,1,92.46153846153847,81.15384615384616,13,0.638136005267708,0.8125,1.3480827433361622,5.856158476355297,0.789371634244491,1.8397304601192213,5.2422137816917385
000753,matched_target_prediction,1,92.93333333333334,81.4,15,0.5817764155358369,0.75,1.7399992230008157,5.963302204157744,0.9170622844668574,1.8225065492925636,5.225129234493157
000594,gt_target,1,64.27272727272727,131.03636363636363,55,0.20545492972184887,0.49107142857142855,4.806119457198861,5.20106102006841,0.9173309361741203,1.1716474174194762,3.860526831910767
000594,matched_target_prediction,1,64.24137931034483,130.93103448275863,58,0.20245819317510386,0.5178571428571429,4.799048118760842,5.058288356461658,0.9326852828676083,1.1216338834925539,3.7824278875660946
000769,gt_target,1,29.0,101.84615384615384,13,0.638136005267708,0.8666666666666667,2.859997098404526,6.613584261042605,0.6686073443005096,1.3152547896297473,5.212569444544366
000769,matched_target_prediction,1,29.666666666666668,101.93333333333334,15,0.5817764155358369,0.8333333333333334,3.8514273652348416,6.612546400844844,0.7797483241629357,1.2715220681256758,5.128084905198049
000464,gt_target,1,40.01724137931034,229.6551724137931,58,0.31634092678667153,0.5918367346938775,4.246834025649396,-2.3611643752846625,0.7339904825024285,-0.4209055953475053,-0.6287065154602023
000464,matched_target_prediction,1,40.0,229.98305084745763,59,0.2965663463802499,0.5619047619047619,4.504036213645181,-2.3706574335660004,0.8144344983765432,-0.4169511227487193,-0.6348143913066794
000044,gt_target,1,30.0,82.0,9,0.7853981579432944,1.0,1.0,4.207553259679116,0.858859219637756,0.9010234518200285,4.269116123511744
000044,matched_target_prediction,1,30.0,82.0,9,0.7853981579432944,1.0,1.0,4.207553259679116,0.858859219637756,0.9010234518200285,4.269116123511744
000007,gt_target,1,247.0,165.0,9,0.7853981579432944,1.0,1.0,2.4464772318800287,0.9105177577238406,0.7580654368180558,3.342928371154257
000007,matched_target_prediction,1,247.0,165.0,9,0.7853981579432944,1.0,1.0,2.4464772318800287,0.9105177577238406,0.7580654368180558,3.342928371154257
000438,gt_target,1,126.01724137931035,228.3448275862069,58,0.31634092678667153,0.5918367346938775,4.246834025649396,4.347703614674138,0.7467544942117174,0.9366002850793476,3.4108624255872693
000438,gt_target,2,176.98387096774192,115.61290322580645,62,0.24844227609752118,0.45925925925925926,3.924480303810118,2.576040921780351,0.8330758812559473,0.5846755008291761,2.2698829672906
000438,matched_target_prediction,1,126.16949152542372,228.32203389830508,59,0.35038556989452063,0.6020408163265306,4.310785770484602,4.413108176471392,0.7847923606207429,0.9583046501624916,3.5103405415596853
000438,matched_target_prediction,2,176.8548387096774,115.59677419354838,62,0.24844227609752118,0.45925925925925926,3.962370446885319,2.5681568099240906,0.8324440604268253,0.5845996556781463,2.2641458021601975
001313,gt_target,1,71.01724137931035,84.65517241379311,58,0.31634092678667153,0.5918367346938775,4.246834025649396,4.602838625240092,0.9129690819806158,1.2309929688140704,3.7687335666220565
001313,matched_target_prediction,1,70.96610169491525,84.67796610169492,59,0.32179508069678653,0.6020408163265306,3.9953435169298235,4.543811036436698,0.9272966250337688,1.2005050044374304,3.750852387478384
000069,gt_target,1,14.0,234.0,9,0.7853981579432944,1.0,1.0,7.206183296573323,0.8783624452077898,1.7992154824793123,6.227278770073506
000069,gt_target,2,198.0,23.0,9,0.7853981579432944,1.0,1.0,6.527503039118731,0.8443103004952948,1.6501224014691105,5.796366028484862
000069,gt_target,3,235.0,116.0,9,0.7853981579432944,1.0,1.0,6.379827946146381,0.8208513508549949,1.6134169315747062,5.692446272231336
000069,matched_target_prediction,1,14.0,234.0,9,0.7853981579432944,1.0,1.0,7.206183296573323,0.8783624452077898,1.7992154824793123,6.227278770073506
000069,matched_target_prediction,2,198.0,23.0,9,0.7853981579432944,1.0,1.0,6.527503039118731,0.8443103004952948,1.6501224014691105,5.796366028484862
000069,matched_target_prediction,3,235.0,116.0,9,0.7853981579432944,1.0,1.0,6.379827946146381,0.8208513508549949,1.6134169315747062,5.692446272231336
001187,gt_target,1,201.0,75.0,9,0.7853981579432944,1.0,1.0,6.1140072324261485,0.8271242790673943,0.9688354591387245,5.240381643259427
001187,matched_target_prediction,1,201.0,75.0,9,0.7853981579432944,1.0,1.0,6.1140072324261485,0.8271242790673943,0.9688354591387245,5.240381643259427
000993,gt_target,1,122.28846153846153,130.48076923076923,52,0.22409165696933656,0.52,26.725050497400957,6.245457760595922,0.8902456550390405,1.37342036490402,4.245813345274547
000993,matched_target_prediction,1,122.36538461538461,130.48076923076923,52,0.24166097326368938,0.52,30.45019665536466,6.285103780350955,0.8886751929444057,1.3849573505718151,4.268615267331381
000161,gt_target,1,81.95238095238095,112.61904761904762,21,0.45814892785311406,0.6,2.912420993330782,7.612443168366712,0.7094519156725083,1.6236931021915315,5.570595317202915
000161,gt_target,2,195.85714285714286,22.714285714285715,21,0.45814892785311406,0.7777777777777778,12.278960019479667,5.484374329447746,0.7529263007552239,1.16562790284522,4.172318998741313
000161,matched_target_prediction,1,82.55,112.05,20,0.5192715119171735,0.7142857142857143,4.581863797591068,7.509269027148976,0.7206613852125378,1.640928971394444,5.583528182230084
000161,matched_target_prediction,2,196.3181818181818,22.818181818181817,22,0.40896472353097196,0.7333333333333333,11.989828648736095,5.571188068988791,0.8272355295503697,1.1725695546060926,4.188519165106866
000505,gt_target,1,29.614285714285714,47.47142857142857,70,0.3016618459202607,0.5833333333333334,3.547962490050167,2.1059510289009102,0.9184448062658076,0.41825899302084313,2.1246999028428686
000505,matched_target_prediction,1,29.6231884057971,47.971014492753625,69,0.2973523909785427,0.5390625,5.040469965218145,2.140701272019066,0.8611039101150129,0.4585344029325859,2.0544285347914055
001290,gt_target,1,50.1578947368421,165.1578947368421,19,0.26529004600837136,0.4523809523809524,1.624752003391162,3.6428168823395537,0.9056355979503907,0.945928409018106,3.1658676882272685
001290,matched_target_prediction,1,49.81818181818182,165.0,22,0.3071779480096931,0.5238095238095238,1.3779374978246688,3.4537163927335954,0.8344708585246077,0.8974804373640018,3.113828382066101
000546,gt_target,1,146.30434782608697,33.02173913043478,46,0.2731819697482703,0.7076923076923077,8.229052042895331,4.890394228617311,0.9477296441950628,1.016651986998501,3.738265429760121
000546,matched_target_prediction,1,146.29787234042553,32.93617021276596,47,0.30507201372407494,0.7230769230769231,8.434585782168071,4.83227591988768,0.9753635309849826,1.013948117526371,3.7575531682983345
000258,gt_target,1,65.78873239436619,200.33802816901408,71,0.26522363655002307,0.4930555555555556,4.258449662472409,3.130546770996927,0.8897974600035814,0.5673767063649994,2.5882761082536603
000258,gt_target,2,81.56923076923077,143.03076923076924,65,0.26046367655385283,0.5078125,6.277901714371043,3.135371122426855,0.8949692231234609,0.6201689527834977,2.564069205310734
000258,matched_target_prediction,1,65.83333333333333,200.4090909090909,66,0.26447081003929673,0.4583333333333333,3.518562762307904,3.267480096105966,0.9111625140384789,0.5993352932398405,2.693918538387933
000258,matched_target_prediction,2,81.5625,142.96875,64,0.23907482731269686,0.5,6.1976613757812435,3.1623269275332673,0.8627874391991357,0.6277205223813795,2.541866468353655
001064,gt_target,1,35.733333333333334,182.49333333333334,75,0.21636313036285001,0.46875,13.604159557870746,2.5167879773779878,0.9350910383309748,0.5613169219456413,2.0657797598167145
001064,matched_target_prediction,1,35.71621621621622,182.21621621621622,74,0.22702915655164785,0.4625,13.65150374398564,2.57046501163234,0.9471477249109845,0.5878356613913276,2.1189259035252936
001228,gt_target,1,153.0,215.0,9,0.7853981579432944,1.0,1.0,5.34592886370956,0.8717683798927132,1.407288260106793,5.097890909797827
001228,matched_target_prediction,1,153.0,215.0,9,0.7853981579432944,1.0,1.0,5.34592886370956,0.8717683798927132,1.407288260106793,5.097890909797827
001115,gt_target,1,83.0,59.0,9,0.7853981579432944,1.0,1.0,5.44808483166465,0.8457529867047667,1.2329372615100735,5.048785697883039
001115,matched_target_prediction,1,83.0,59.0,9,0.7853981579432944,1.0,1.0,5.44808483166465,0.8457529867047667,1.2329372615100735,5.048785697883039
000674,gt_target,1,46.5,203.0,20,0.7757018873811159,1.0,1.599999544000347,5.934369476387898,0.8796634338653956,1.5671066355502712,5.395771158646012
000674,gt_target,2,56.5,37.0,20,0.7757018873811159,1.0,1.599999544000347,7.321316576081639,0.6773709093338733,1.9649533054147805,6.187021781159376
000674,matched_target_prediction,1,47.0,203.0,25,0.7853981614339529,1.0,1.0,5.236137215305741,0.8397621530690464,1.2841448470185577,4.965420269130625
000674,matched_target_prediction,2,57.421052631578945,37.63157894736842,19,0.5969026026898041,0.7916666666666666,1.8135194420995573,8.367770788994292,0.9091761549324138,2.266441453456761,6.67513972464826
001293,gt_target,1,89.57142857142857,139.14285714285714,56,0.36349005890528074,0.6153846153846154,3.114851084043098,4.872965653756667,0.9291585275617851,1.1793572016124763,3.991495856311405
001293,matched_target_prediction,1,89.50909090909092,139.1818181818182,55,0.39180860736845,0.6043956043956044,3.279495154387775,4.924804473894751,0.9091128732824758,1.2061618767506779,4.035892597399526
001269,gt_target,1,129.08196721311475,132.70491803278688,61,0.2444351426120773,0.48412698412698413,3.8549881975526663,2.9430230061959497,0.8683654768888953,0.42800499053564856,2.4037901796734213
001269,matched_target_prediction,1,129.06451612903226,132.6290322580645,62,0.24844227609752118,0.49206349206349204,3.959548073652701,2.911586980944026,0.869909869695024,0.42360467468264634,2.390605300399279
001172,gt_target,1,138.0,52.0,9,0.7853981579432944,1.0,1.0,6.7246376017218505,0.8702831198984687,1.3291572960036218,5.747437166755264
001172,matched_target_prediction,1,138.0,52.0,9,0.7853981579432944,1.0,1.0,6.7246376017218505,0.8702831198984687,1.3291572960036218,5.747437166755264
001247,gt_target,1,110.0,102.0,9,0.7853981579432944,1.0,1.0,3.663541078050103,0.9231935531686155,0.8884630478693879,4.022996997487347
001247,matched_target_prediction,1,110.0,102.0,9,0.7853981579432944,1.0,1.0,3.663541078050103,0.9231935531686155,0.8884630478693879,4.022996997487347
000667,gt_target,1,128.0,8.5,20,0.7757018873811159,1.0,1.599999544000347,5.313593757131861,0.7451904750814131,1.3647200808037172,4.916953542252725
000667,gt_target,2,194.5,210.5,20,0.6283185291471624,0.8333333333333334,3.352938546715743,7.709434190710696,0.7194527751387714,1.979630887037665,6.067768551337618
000667,matched_target_prediction,1,128.5,8.363636363636363,22,0.6911503820618785,0.9166666666666666,2.291665585598732,4.831452271345452,0.7056972752436736,1.2065457570848523,4.3969395347603495
000667,matched_target_prediction,2,195.3684210526316,210.57894736842104,19,0.5969026026898041,0.7916666666666666,2.9505345829748806,8.20418856757603,0.75187788655863,2.1430610509370775,6.380001733283691
000641,gt_target,1,36.5,29.5,16,0.5026548233177298,0.6666666666666666,5.9999906250175785,5.853160421496796,0.729749023427683,1.6160889961824083,4.666723691195042
000641,gt_target,2,125.5,74.5,16,0.7853981603294867,1.0,1.0,6.498999564575829,0.9322860198964833,1.8709322544403175,5.936507079785803
000641,matched_target_prediction,1,37.1875,29.5625,16,0.5026548233177298,0.6666666666666666,4.274070513681868,6.49378445742271,0.8337437315341274,1.7932082938496186,5.178471399796998
000641,matched_target_prediction,2,125.8125,74.3125,16,0.6205615099048928,0.8,1.7265608433813084,6.494158915823532,0.948367993970642,1.8533213129827564,5.58656589957714
000172,gt_target,1,71.3913043478261,202.56521739130434,23,0.7225663085192366,0.9583333333333334,2.346720964053384,7.909867147670846,0.8001723415602584,1.4331201615291689,6.145359947667277
000172,gt_target,2,154.0,82.5,24,0.6231258143006081,1.0,7.874990117201706,10.828503044559529,0.7033334505133029,1.9887534988054552,7.573867021776891
000172,matched_target_prediction,1,72.25,202.54166666666666,24,0.6231258143006081,0.8571428571428571,2.758768701695604,7.925184064133861,0.8008115329221442,1.4188544106987582,5.971904578107511
000172,matched_target_prediction,2,154.75,82.33333333333333,24,0.5235987746892732,0.75,5.507347966952887,11.107785474599545,0.8255901177256505,2.025002339143696,7.621875261236125
000503,gt_target,1,94.27272727272727,109.03636363636363,55,0.20545492972184887,0.49107142857142855,4.806119457198861,0.9582546585545154,0.6514517534048994,0.21526962589325074,1.1279951640060963
000503,gt_target,2,148.06896551724137,49.62068965517241,58,0.2499483866196446,0.5918367346938775,6.296763611118539,2.2157545822437488,0.9686449394869368,0.5523885316013268,2.138255412300419
000503,matched_target_prediction,1,94.47169811320755,108.9622641509434,53,0.19798384136832708,0.4732142857142857,4.7594504688167385,1.074434131740159,0.7412995401089804,0.2668095973710844,1.2418427867579092
000503,matched_target_prediction,2,148.01724137931035,49.46551724137931,58,0.2499483866196446,0.5918367346938775,6.565731617379192,2.2065432232354905,0.9479700559678756,0.5541258032680435,2.1179067036556223
000181,gt_target,1,128.12,127.12,25,0.5454153903013262,0.7142857142857143,2.634436289816347,10.396068518301817,0.7853403823165976,1.7599063372969281,7.227915482299631
000181,gt_target,2,220.64,129.88,25,0.5454153903013262,0.6944444444444444,1.2984535124847127,8.542013387482061,0.7499175100608546,1.4421694627539638,6.220511700090405
000181,matched_target_prediction,1,128.82142857142858,127.14285714285714,28,0.5205005572212371,0.7,2.936528863896504,10.451255078539532,0.8530886216951641,1.7104261051786716,7.216301226135079
000181,matched_target_prediction,2,221.4814814814815,129.77777777777777,27,0.5019112516061929,0.6428571428571429,1.3432088413160923,7.9235566307683465,0.7473950740636706,1.2899117333225796,5.759512330756401
000726,gt_target,1,195.31034482758622,214.75862068965517,29,0.6326818527495385,0.8285714285714286,2.068627801449234,6.328629097243531,0.7338058594682036,1.9288013553622132,5.433552899630316
000726,gt_target,2,211.68965517241378,201.10344827586206,29,0.6326818527495385,0.8285714285714286,2.3049057696200475,2.6991587705057314,0.6302877887432965,0.8414377067094895,3.0071537308014133
000726,matched_target_prediction,1,196.10344827586206,214.86206896551724,29,0.6326818527495385,0.8285714285714286,2.225533549285226,6.905994637092602,0.8285416142270646,2.0729570875361993,5.830714733817743
000726,matched_target_prediction,2,212.84615384615384,201.34615384615384,26,0.5672320059133793,0.7428571428571429,2.6027655040067197,3.3288533646082525,0.8829276253446277,1.0636405925595078,3.432885188328037
000033,gt_target,1,30.0,220.0,9,0.7853981579432944,1.0,1.0,3.1964399613207206,0.8468123727293206,0.8616501290688722,3.7378493895027507
000033,matched_target_prediction,1,30.0,220.0,9,0.7853981579432944,1.0,1.0,3.1964399613207206,0.8468123727293206,0.8616501290688722,3.7378493895027507
000437,gt_target,1,115.89156626506023,76.16867469879519,83,0.20119767762164614,0.39903846153846156,1.4032011323804807,4.02533112716983,0.8497793649369582,0.5180039179341919,3.0464606909662537
000437,matched_target_prediction,1,115.90588235294118,75.94117647058823,85,0.19505871110764625,0.40865384615384615,1.4164288054619913,4.03995778113478,0.9157229157560569,0.5136827710191731,3.081846551417935
001263,gt_target,1,22.091836734693878,50.30612244897959,98,0.1924225500023088,0.5104166666666666,1.4783621329405605,9.106417423383862,0.9159216444999163,0.976310934992422,5.888315663568348
001263,matched_target_prediction,1,22.09090909090909,50.282828282828284,99,0.19438604541049564,0.515625,1.4552047440258236,9.014589435238948,0.9265076204912828,0.9719772343402159,5.852463699205639
000989,gt_target,1,29.951219512195124,50.292682926829265,41,0.16429247290319948,0.4019607843137255,9.26372398254693,5.746097480947627,0.9020874098421501,1.1372455459456425,3.924072164564269
000989,matched_target_prediction,1,30.0,50.54545454545455,44,0.2399827720450611,0.43137254901960786,9.678787364071479,5.918148013424466,0.9273437347819957,1.1597557499556446,4.11780230246573
000376,gt_target,1,122.0,122.0,5,0.4363323099684969,0.5555555555555556,1.0,10.231815378574861,0.8262928829408731,2.920627654452242,7.703478045730263
000376,matched_target_prediction,1,122.0,122.0,5,0.4363323099684969,0.5555555555555556,1.0,10.231815378574861,0.8262928829408731,2.920627654452242,7.703478045730263
000959,gt_target,1,171.3181818181818,21.772727272727273,44,0.16436394377747907,0.44,27.207737623412186,2.820166514966384,0.8884833044176864,0.5145469121444531,2.0004370988972515
000959,matched_target_prediction,1,171.20454545454547,21.204545454545453,44,0.2044823619923525,0.4631578947368421,28.599853265234888,2.7835725076403115,0.8845531519301424,0.5145585141099016,2.0243931581169834
000491,gt_target,1,40.7887323943662,75.66197183098592,71,0.26522363655002307,0.4930555555555556,4.258449662472409,2.0468038386983984,0.7975087291333582,0.3590354393346576,1.8960896431541134
000491,gt_target,2,127.56923076923077,132.03076923076924,65,0.26046367655385283,0.5078125,6.277901714371043,1.7937884085694327,0.8806422000762796,0.373246982947842,1.762653351940604
000491,matched_target_prediction,1,40.76056338028169,75.7605633802817,71,0.26522363655002307,0.4930555555555556,3.9165988038716724,2.088129162369921,0.786457983298307,0.3656082509528512,1.9270655688732075
000491,matched_target_prediction,2,127.61538461538461,131.95384615384614,65,0.24281037148945775,0.5078125,5.823941144508574,1.7931220510785537,0.7877558165187057,0.3717442514407965,1.7087311002342735
001090,gt_target,1,64.96666666666667,142.53333333333333,60,0.1961452228578057,0.5,21.453050897231115,1.4591414070768036,0.9150090263931875,0.3999359911621267,1.373308404939211
001090,matched_target_prediction,1,64.94915254237289,142.94915254237287,59,0.20594885167812288,0.5175438596491229,21.068498618304186,1.4225972395866278,0.8922154561299627,0.39769483046049325,1.3638076993261932
000530,gt_target,1,219.95,216.45,20,0.5192715119171735,0.7142857142857143,4.62430484983654,2.9100650127173635,0.9808436235642791,0.9795289863597623,3.08193427184127
000530,matched_target_prediction,1,220.04761904761904,216.33333333333334,21,0.45814892785311406,0.6,4.445694539013453,2.9279698644291674,0.8845003927972265,0.9476058880807907,2.9143965842307473
001104,gt_target,1,35.65,74.8,40,0.17237819766872042,0.5,52.878303726351305,1.6902124256776867,0.872844516984541,0.43502085996390216,1.3262181313962682
001104,matched_target_prediction,1,35.6,74.875,40,0.201061929749322,0.5263157894736842,44.35673012915475,1.710454091188295,0.870523470261892,0.43585479866510807,1.4037963374010825
000796,gt_target,1,167.0,123.0,15,0.7363107753088938,1.0,2.9999972000039206,6.494410450579156,0.7736040973078476,1.0441520753479239,5.22760238362601
000796,matched_target_prediction,1,167.5,122.875,16,0.6205615099048928,0.8888888888888888,4.102559329395903,6.120892140765985,0.7772266537950598,0.9657089669662339,4.785178184266414
000290,gt_target,1,50.93333333333333,172.38333333333333,60,0.27883958453502616,0.47619047619047616,3.199272080633091,3.830889508084258,0.8340646266625695,0.5479365868454245,2.9489416870573097
000290,matched_target_prediction,1,50.95,172.5,60,0.301592894623983,0.5357142857142857,3.4252445075099915,3.824452956318855,0.8260411768352268,0.5517912913927635,2.98591682102153
000179,gt_target,1,89.72,225.76,25,0.5454153903013262,0.6944444444444444,2.436728156504247,9.88065199798111,0.7038322525851282,1.7207459585171048,6.9116542840648245
000179,gt_target,2,168.28,122.32,25,0.6490893898964668,0.8333333333333334,1.6556585141457012,10.091791329266247,0.8414103544928796,1.7509545258227128,7.332204337838964
000179,matched_target_prediction,1,90.52,225.6,25,0.5454153903013262,0.6944444444444444,3.8499550416047916,10.261941964649766,0.8072729971753302,1.8118025676806244,7.1309371566674695
000179,matched_target_prediction,2,169.19230769230768,122.23076923076923,26,0.6750529654923255,0.8666666666666667,1.816738521900629,9.780439689768082,0.7153793933389443,1.6629038403836929,7.098191329686324
000868,gt_target,1,103.625,41.083333333333336,24,0.5235987746892732,0.6857142857142857,1.6087002693218366,6.2231259626784805,0.7582641155149632,1.3210560224646453,4.94636498285097
000868,gt_target,2,127.5,127.5,24,0.5235987746892732,0.6666666666666666,1.0,7.70604872109403,0.8399199131705899,1.6181717601044865,5.939002305207159
000868,matched_target_prediction,1,104.20833333333333,41.291666666666664,24,0.5235987746892732,0.6857142857142857,2.06759196274986,6.674243120062682,0.9637855095369032,1.4112146104341277,5.282119843498915
000868,matched_target_prediction,2,128.0,127.53571428571429,28,0.5205005572212371,0.6666666666666666,1.0155529886186294,7.3988214334330635,0.8840309731037114,1.4797309018304075,5.7328105526619275
000264,gt_target,1,144.20689655172413,40.0,58,0.21666156225213154,0.5178571428571429,4.245496420720354,1.673969087183515,0.9603581268509387,0.3633998863954275,1.7575748705885221
000264,matched_target_prediction,1,144.1578947368421,40.08771929824562,57,0.21292601807537062,0.5089285714285714,4.242707529155205,1.6935723601363373,0.9174377292603026,0.368735576089597,1.7404828914863348
000327,gt_target,1,122.0,122.0,5,0.4363323099684969,0.5555555555555556,1.0,6.656792120376809,0.8619782915804126,1.5677201460920442,5.257355366770907
000327,matched_target_prediction,1,122.0,122.0,5,0.4363323099684969,0.5555555555555556,1.0,6.656792120376809,0.8619782915804126,1.5677201460920442,5.257355366770907
000657,gt_target,1,105.84210526315789,201.89473684210526,19,0.5969026026898041,0.76,2.729565583348408,1.631697618261617,0.5055969256180437,0.5567955048615273,2.173326256626965
000657,gt_target,2,244.78947368421052,72.21052631578948,19,0.5969026026898041,0.7916666666666666,2.3473618598790655,4.981064674941049,0.8377550902230223,1.6506335062979058,4.599468759043592
000657,matched_target_prediction,1,106.83333333333333,201.77777777777777,18,0.5654866762324461,0.72,3.1886142853279686,1.5307296176389273,0.5572617640850412,0.5442999734730436,2.0676943894649726
000657,matched_target_prediction,2,245.66666666666666,72.19047619047619,21,0.6597344556045205,0.875,2.475755173461876,4.9547860354591,0.8692753021593854,1.6062695328582954,4.676418070332188
000442,gt_target,1,49.06896551724138,185.3793103448276,58,0.2499483866196446,0.5918367346938775,6.296763611118539,2.2835408635435703,0.9392861078882705,0.5372022374853934,2.14987599009303
