image_name,component_type,component_id,centroid_y,centroid_x,area,confidence_mass,peak_prob,prob_mean,compactness,bbox_fill_ratio,anisotropy,center_surround,radial_symmetry,dog_peakness,shape_score
001275,gt_target,1,127.20370370370371,132.74074074074073,54,51.164273077389225,1.0,0.9474865384701708,0.35050827108723503,0.6428571428571429,6.614037249729328,8.509457669857387,0.9382877067337463,1.3607075711093635,5.792784179391721
001275,matched_target_prediction,1,127.28846153846153,133.03846153846155,52,51.49357295036316,1.0,0.9902610182762146,0.3704372287847164,0.6190476190476191,6.873751007501993,8.681154463328047,0.8665615818164221,1.4157484609721436,5.872536798054991
000760,gt_target,1,113.92307692307692,128.92307692307693,13,10.999178222496994,1.0,0.8460906324997688,0.5042062267977254,0.7222222222222222,4.04437619951544,5.246642479827453,0.6177279066901662,1.4533822067371385,4.314594536023526
000760,gt_target,2,251.3846153846154,69.46153846153847,13,9.989308536138935,0.9999997615814209,0.7684083489337643,0.638136005267708,0.8125,2.239605043943159,5.65250680031564,0.785656288375965,1.5959216232137874,4.940483431622518
000760,matched_target_prediction,1,114.4375,129.375,16,15.850490748882294,1.0,0.9906556718051434,0.5026548233177298,0.6666666666666666,2.499851997978156,5.103965564766743,0.9383086317086777,1.364905137904712,4.402143094444183
000760,matched_target_prediction,2,251.66666666666666,69.66666666666667,12,10.986867129802704,0.9999997615814209,0.915572260816892,0.589048620247115,0.75,2.9999965263218225,6.362531099915505,0.9338239560934003,1.7947953056761268,5.3448321314734235
000089,gt_target,1,109.0,198.0,9,8.997438192367554,0.9999923706054688,0.9997153547075059,0.7853981579432944,1.0,1.0,1.4628013822479664,0.8407570626654204,0.37084745913597356,2.6226011099679742
000089,gt_target,2,247.0,232.0,9,8.997405767440796,0.9999959468841553,0.9997117519378662,0.7853981579432944,1.0,1.0,2.6613296862277718,0.8705351783432187,0.8089445609711924,3.4558028707143857
000089,matched_target_prediction,1,109.0,198.0,9,8.997438192367554,0.9999923706054688,0.9997153547075059,0.7853981579432944,1.0,1.0,1.4628013822479664,0.8407570626654204,0.37084745913597356,2.6226011099679742
000089,matched_target_prediction,2,247.0,232.0,9,8.997405767440796,0.9999959468841553,0.9997117519378662,0.7853981579432944,1.0,1.0,2.6613296862277718,0.8705351783432187,0.8089445609711924,3.4558028707143857
000054,gt_target,1,97.0,193.0,9,8.997540891170502,0.9999902248382568,0.9997267656856113,0.7853981579432944,1.0,1.0,3.63208227739152,0.8464867571292575,0.8049447814823141,3.92715506594484
000054,gt_target,2,196.0,203.0,9,8.997408211231232,0.9999845027923584,0.9997120234701369,0.7853981579432944,1.0,1.0,3.623725419398397,0.8477513214377335,0.799624416437447,3.920948736580083
000054,gt_target,3,237.0,58.0,9,8.994398653507233,0.999990701675415,0.9993776281674703,0.7853981579432944,1.0,1.0,3.0554727795307475,0.8081070755803096,0.6364276422082087,3.535401906602927
000054,matched_target_prediction,1,97.0,193.0,9,8.997540891170502,0.9999902248382568,0.9997267656856113,0.7853981579432944,1.0,1.0,3.63208227739152,0.8464867571292575,0.8049447814823141,3.92715506594484
000054,matched_target_prediction,2,196.0,203.0,9,8.997408211231232,0.9999845027923584,0.9997120234701369,0.7853981579432944,1.0,1.0,3.623725419398397,0.8477513214377335,0.799624416437447,3.920948736580083
000054,matched_target_prediction,3,237.0,58.0,9,8.994398653507233,0.999990701675415,0.9993776281674703,0.7853981579432944,1.0,1.0,3.0554727795307475,0.8081070755803096,0.6364276422082087,3.535401906602927
000624,gt_target,1,127.4,125.8,15,12.990706899669021,0.9999994039535522,0.8660471266446014,0.5817764155358369,0.8333333333333334,4.549209809295153,7.268495327441229,0.7179509181489467,1.7576456427456588,5.643245993931322
000624,gt_target,2,142.6,74.6,15,11.912512171646085,0.9999644756317139,0.794167478109739,0.7363107753088938,0.9375,1.315789182825753,6.433576247774597,0.72056176278954,1.588464935809619,5.535196754798375
000624,matched_target_prediction,1,128.0,126.0,15,14.921027898788452,0.9999994039535522,0.9947351932525634,0.7363107753088938,1.0,2.9999972000039206,7.964802352170505,0.7930386830303218,1.9416359463020858,6.421257562760003
000624,matched_target_prediction,2,143.5,74.5,16,15.78017508983612,0.9999644756317139,0.9862609431147575,0.7853981603294867,1.0,1.0,6.330095863926025,0.7402216260826963,1.542936539411486,5.59202517503959
000987,gt_target,1,223.1153846153846,88.1923076923077,26,25.764095723628998,0.9999788999557495,0.9909267586011153,0.16876324163459466,0.48148148148148145,122.8259597454476,2.634609225505086,0.8362499772572954,0.9290654298137975,1.8878510398709136
000987,matched_target_prediction,1,223.10714285714286,88.25,28,27.421735167503357,0.9999788999557495,0.9793476845536914,0.18174502945264037,0.5185185185185185,113.17146828315194,2.583908071470185,0.8208079709544225,0.9060331064934539,1.8870432501162377
001179,gt_target,1,10.0,215.0,9,8.994424819946289,0.9999958276748657,0.9993805355495877,0.7853981579432944,1.0,1.0,-0.2848280063933797,0.5557722188247818,-0.09837042041754332,1.3716850539502237
001179,matched_target_prediction,1,10.0,215.0,9,8.994424819946289,0.9999958276748657,0.9993805355495877,0.7853981579432944,1.0,1.0,-0.2848280063933797,0.5557722188247818,-0.09837042041754332,1.3716850539502237
000338,gt_target,1,163.0,85.0,5,4.9975665807724,1.0,0.99951331615448,0.4363323099684969,0.5555555555555556,1.0,4.671809594485806,0.7658420382590894,1.1784518921638503,4.022161850200648
000338,matched_target_prediction,1,163.0,85.0,5,4.9975665807724,1.0,0.99951331615448,0.4363323099684969,0.5555555555555556,1.0,4.671809594485806,0.7658420382590894,1.1784518921638503,4.022161850200648
000206,gt_target,1,122.76666666666667,243.73333333333332,30,25.162967199474224,0.9999790191650391,0.8387655733158075,0.5576791684513254,0.8333333333333334,4.858963274671292,1.8043627377207345,0.889727252398696,0.32638382237453795,2.2474589767867736
000206,gt_target,2,162.0,108.5,30,27.01217759400606,0.9999382495880127,0.900405919800202,0.77890726787576,1.0,1.4583331118056624,9.230628057423175,0.786453813219783,1.8240475650351686,7.142877873829308
000206,matched_target_prediction,1,123.36666666666666,243.66666666666666,30,29.45330172777176,0.9999790191650391,0.9817767242590586,0.32611688417357976,0.6,7.075508557269682,1.7138443242900703,0.9078591187164035,0.3730249168179384,1.8299851658109607
000206,matched_target_prediction,2,162.64705882352942,108.5,34,32.436969578266144,0.9999382495880127,0.9540285170078278,0.7417649308098038,0.9444444444444444,1.0080128176312881,9.021491473759799,0.874068972334443,1.6830849178699228,7.0021127021932505
000177,gt_target,1,206.24,87.8,25,19.92493963241577,0.9999738931655884,0.7969975852966309,0.5454153903013262,0.7142857142857143,2.910368228805586,5.545249182074158,0.7624782768667903,1.2123059813575434,4.5023330257504615
000177,gt_target,2,224.24,40.08,25,19.663593890873017,0.9999785423278809,0.7865437556349206,0.6490893898964668,0.8333333333333334,1.8066104852538687,6.741028329297608,0.8592749936950879,1.4790331018453868,5.516706404545627
000177,matched_target_prediction,1,207.11111111111111,87.81481481481481,27,26.588919937610626,0.9999738931655884,0.9847748125040973,0.5890486215254324,0.7714285714285715,3.0078891090289113,5.638392384405489,0.8398409865724765,1.2021225492432095,4.649755086341513
000177,matched_target_prediction,2,225.0,40.0,21,20.584619998931885,0.9999785423278809,0.9802199999491373,0.5452350875130322,0.7,2.013593262974794,7.120746734596434,0.8314420838201636,1.6406416975426286,5.586662222631854
000565,gt_target,1,145.56923076923076,119.96923076923076,65,64.98550486564636,1.0,0.999776997933021,0.26046367655385283,0.5078125,6.277901714371043,4.342693688706136,0.886780460696139,0.7900986694572132,3.248600965573571
000565,matched_target_prediction,1,145.62121212121212,120.0,66,65.57848888635635,1.0,0.9936134679750963,0.26447081003929673,0.515625,5.9257283430350185,4.281445763365685,0.8738301943581178,0.7744920054867854,3.2202717506604714
000565,far_fp,2,160.5,118.0,2,1.723560631275177,0.9053915143013,0.8617803156375885,0.6981316814051851,1.0,1.0,0.006173586576349255,0.802035896427455,-0.15963416555481455,1.5224193401296802
001134,gt_target,1,251.0,187.0,9,8.994377315044403,0.9999939203262329,0.9993752572271559,0.7853981579432944,1.0,1.0,-2.320971450871892,0.6029310693301817,-0.5731008132091587,0.13982756056785978
001134,matched_target_prediction,1,251.0,187.0,9,8.994377315044403,0.9999939203262329,0.9993752572271559,0.7853981579432944,1.0,1.0,-2.320971450871892,0.6029310693301817,-0.5731008132091587,0.13982756056785978
000130,gt_target,1,104.84210526315789,72.89473684210526,19,15.130183095898246,0.9999322891235352,0.7963254260999078,0.5969026026898041,0.76,2.729565583348408,4.473059669348387,0.7195616278197374,0.9291425962723903,3.887163178976628
000130,gt_target,2,229.94736842105263,227.05263157894737,19,14.9438387543305,0.9999349117279053,0.7865178291752895,0.4933079363213147,0.6333333333333333,1.1420764142256217,4.925238032760175,0.6852768432271172,1.0195244862472377,4.105067080861172
000130,matched_target_prediction,1,105.83333333333333,72.77777777777777,18,17.949385106563568,0.9999322891235352,0.9971880614757538,0.5654866762324461,0.72,3.1886142853279686,4.784924963523938,0.818324284893162,1.0177875676850494,4.0620671199175415
000130,matched_target_prediction,2,230.9,227.05,20,19.63528472185135,0.9999349117279053,0.9817642360925675,0.6283185291471624,0.8,1.1826085749717243,4.982322025872418,0.7828569996557877,1.0267257395480462,4.399112513386265
000952,gt_target,1,122.82,128.92,50,48.44351877080044,0.9998669624328613,0.9688703754160087,0.23236632044585517,0.5263157894736842,34.99734128600634,1.5703922474223213,0.8747704409284354,0.5417486569885732,1.4556890735502974
000952,matched_target_prediction,1,122.78,128.92,50,49.295432448387146,0.9998669624328613,0.9859086489677429,0.2513274121866525,0.5263157894736842,35.07506524948847,1.5704943444592057,0.8666332937008759,0.5450122778741275,1.471931691999864
001082,gt_target,1,9.268292682926829,94.8170731707317,82,79.64838500320911,0.9999244213104248,0.9713217683318185,0.23655702253004934,0.43157894736842106,8.019420138331464,4.954463258542017,0.935241450438089,0.7110495557294901,3.4404437109724335
001082,matched_target_prediction,1,9.292682926829269,95.23170731707317,82,80.3949927687645,0.9999244213104248,0.9804267410824938,0.251572849151826,0.43157894736842106,8.838102355613538,5.086907635006171,0.9382758496299972,0.7154040536404622,3.5107952637817013
000136,gt_target,1,107.05263157894737,126.15789473684211,19,18.183078110218048,0.9999932050704956,0.9570041110641078,0.4933079363213147,0.6785714285714286,6.555127584050516,4.027075074524672,0.9501116706411312,1.4549753260970508,3.766637549141029
000136,gt_target,2,195.10526315789474,160.57894736842104,19,14.731775371080403,0.9998824596405029,0.7753565984779159,0.7369167930120601,0.95,1.6660528231209235,1.5978267787531228,0.623215543258385,0.582821159134727,2.5372799461155995
000136,matched_target_prediction,1,107.66666666666667,126.42857142857143,21,20.12272936105728,0.9999932050704956,0.9582252076693943,0.45814892785311406,0.65625,7.110800619479696,3.961771061841063,0.9158939936185836,1.4161644406782241,3.6389464495943695
000136,matched_target_prediction,2,196.10526315789474,160.57894736842104,19,18.421110808849335,0.9998824596405029,0.9695321478341755,0.7369167930120601,0.95,1.6660528231209235,1.678878744927777,0.6773386305547432,0.6153206435935555,2.62111721508052
000551,gt_target,1,215.23214285714286,142.10714285714286,56,55.99487882852554,0.9999998807907104,0.9999085505093847,0.39893240022969456,0.6666666666666666,7.11950366765405,2.707214429191663,0.9183964031305816,0.6979021707051283,2.599596533067478
000551,matched_target_prediction,1,215.23214285714286,142.10714285714286,56,55.99487882852554,0.9999998807907104,0.9999085505093847,0.39893240022969456,0.6666666666666666,7.11950366765405,2.707214429191663,0.9183964031305816,0.6979021707051283,2.599596533067478
000288,gt_target,1,51.206896551724135,77.0,58,56.7696226433909,0.9999998807907104,0.9787865972998432,0.21666156225213154,0.5178571428571429,4.245496420720354,3.439959838760536,0.6099790137117267,0.5429201736774022,2.555140833448414
000288,matched_target_prediction,1,51.064516129032256,76.56451612903226,62,61.085933208465576,0.9999998807907104,0.9852569872333158,0.23160373895917508,0.5535714285714286,4.332854620745911,3.7727374250093098,0.6308984536567837,0.5592623474143578,2.769904577701809
000619,gt_target,1,113.14285714285714,229.92857142857142,14,13.268691927194595,0.9999966621398926,0.9477637090853283,0.6872233902883009,0.9333333333333333,3.0006347346659976,10.0232872150345,0.7253174174841599,2.079353775797308,7.403045684436362
000619,matched_target_prediction,1,113.8125,230.0,16,15.939692318439484,0.9999966621398926,0.9962307699024677,0.6205615099048928,0.8888888888888888,3.8437457343813985,9.799930987659739,0.7742335667038213,1.966593639419271,7.133417949818106
000852,gt_target,1,31.857142857142858,90.71428571428571,21,19.289381482405588,0.9999290704727173,0.918541975352647,0.45814892785311406,0.7777777777777778,12.278960019479667,12.281285393657903,0.7675477262143595,1.8789307031777362,7.934736643742219
000852,gt_target,2,214.95238095238096,64.61904761904762,21,16.820366572803323,0.9998123049736023,0.8009698368001582,0.45814892785311406,0.6,2.912420993330782,13.975191453679972,0.7083239294131978,2.100172506172415,8.98964516872033
000852,matched_target_prediction,1,32.523809523809526,90.80952380952381,21,20.822829723358154,0.9999290704727173,0.9915633201599121,0.45814892785311406,0.7777777777777778,10.225349062031817,12.896595675217371,0.8111456434112997,1.9779536866478482,8.341154843463933
000852,matched_target_prediction,2,215.55,64.25,20,19.48041945695877,0.9998123049736023,0.9740209728479385,0.5192715119171735,0.7142857142857143,3.7853077445849066,14.253554447614313,0.7751594210996977,2.1840149283689305,9.28310968910938
001165,gt_target,1,16.0,228.0,9,8.994657576084137,0.9999969005584717,0.9994063973426819,0.7853981579432944,1.0,1.0,7.059451422356586,0.8153261191333172,2.6376403609740104,6.541607109175251
001165,matched_target_prediction,1,16.0,228.0,9,8.994657576084137,0.9999969005584717,0.9994063973426819,0.7853981579432944,1.0,1.0,7.059451422356586,0.8153261191333172,2.6376403609740104,6.541607109175251
000321,gt_target,1,84.59420289855072,69.79710144927536,69,68.97545570135117,0.9999998807907104,0.9996442855268285,0.2577525481965013,0.4928571428571429,2.8323349619347815,3.573896790728358,0.9048915026521117,0.7265072600254708,2.9506636793745558
000321,gt_target,2,134.30434782608697,145.02173913043478,46,45.429216742515564,1.0,0.9875916683155558,0.2731819697482703,0.7076923076923077,8.229052042895331,3.0721000477049842,0.9149101349416116,0.8014583233678656,2.7051117528619146
000321,matched_target_prediction,1,84.53333333333333,69.93333333333334,75,73.74613869190216,0.9999998807907104,0.9832818492253621,0.26179938772642736,0.5357142857142857,2.353198283285233,3.4413103935404283,0.9149921045604547,0.6728787947229318,2.915880870822822
000321,matched_target_prediction,2,134.2608695652174,145.06521739130434,46,45.952304005622864,1.0,0.9989631305570188,0.29858111981505203,0.7076923076923077,8.213621108733307,3.0761529023741665,0.9452200206215624,0.8120313072829193,2.7532603057546265
001231,gt_target,1,124.0,187.0,9,8.996185779571533,0.9999881982803345,0.9995761977301704,0.7853981579432944,1.0,1.0,3.4408223177823754,0.8371431423582798,0.7903978713597981,3.819579823693521
001231,matched_target_prediction,1,124.0,187.0,9,8.996185779571533,0.9999881982803345,0.9995761977301704,0.7853981579432944,1.0,1.0,3.4408223177823754,0.8371431423582798,0.7903978713597981,3.819579823693521
000501,gt_target,1,45.27272727272727,11.963636363636363,55,54.67653900384903,0.9999998807907104,0.9941188909790732,0.20545492972184887,0.49107142857142855,4.806119457198861,3.2781863707473713,0.9413482851385238,0.7224375977371246,2.6864932718912735
000501,gt_target,2,101.01724137931035,149.6551724137931,58,57.73250699043274,0.9999997615814209,0.9953880515591852,0.31634092678667153,0.5918367346938775,4.246834025649396,2.5346962907382324,0.8629545598406583,0.5506122995074071,2.3694648036478165
000501,matched_target_prediction,1,45.28813559322034,11.932203389830509,59,57.9824658036232,0.9999998807907104,0.9827536576885288,0.23642087564118952,0.5267857142857143,5.354618792262934,3.165198179335661,0.9398812886823077,0.6919904087510349,2.6466547440515544
000501,matched_target_prediction,2,101.01694915254237,149.76271186440678,59,58.343601524829865,0.9999997615814209,0.9888746021157604,0.32179508069678653,0.6020408163265306,4.487251902839045,2.500436241635801,0.8588867980740853,0.5433267547999971,2.3489543162133986
000393,gt_target,1,224.0,234.0,5,4.9955044984817505,1.0,0.9991008996963501,0.4363323099684969,0.5555555555555556,1.0,9.574364038981082,0.8081182759054558,2.9186645034011724,7.36468349689013
000393,matched_target_prediction,1,224.0,234.0,5,4.9955044984817505,1.0,0.9991008996963501,0.4363323099684969,0.5555555555555556,1.0,9.574364038981082,0.8081182759054558,2.9186645034011724,7.36468349689013
000372,gt_target,1,218.0,225.0,5,4.994578957557678,1.0,0.9989157915115356,0.4363323099684969,0.5555555555555556,1.0,11.107000737626933,0.8725787932190306,3.2318325857007,8.319816146019607
000372,gt_target,2,233.0,244.0,5,4.999471127986908,1.0,0.9998942255973816,0.4363323099684969,0.5555555555555556,1.0,12.98870069609774,0.8343537815138105,4.037277702625904,9.644276177865002
000372,matched_target_prediction,1,218.0,225.0,5,4.994578957557678,1.0,0.9989157915115356,0.4363323099684969,0.5555555555555556,1.0,11.107000737626933,0.8725787932190306,3.2318325857007,8.319816146019607
000372,matched_target_prediction,2,233.0,244.0,5,4.999471127986908,1.0,0.9998942255973816,0.4363323099684969,0.5555555555555556,1.0,12.98870069609774,0.8343537815138105,4.037277702625904,9.644276177865002
000512,gt_target,1,40.275,158.7125,80,75.69723982037976,0.9999997615814209,0.946215497754747,0.19392547240640592,0.4444444444444444,1.880719228790848,2.1207883281924573,0.9268369841770921,0.4050583695294077,2.047741394750063
000512,gt_target,2,153.51923076923077,67.65384615384616,52,51.9681311249733,1.0,0.9993871370187173,0.19424829719156622,0.49523809523809526,6.400140667921663,2.0166459918378794,0.8293546562964784,0.4664598981358594,1.819649622522696
000512,matched_target_prediction,1,40.21951219512195,158.96341463414635,82,81.01743429899216,0.9999997615814209,0.9880174914511238,0.18817428600972932,0.45555555555555555,1.7131056461212093,2.092195668032686,0.9253719314710919,0.3909274620328234,2.0394534109659306
000512,matched_target_prediction,2,153.47368421052633,67.40350877192982,57,55.955927550792694,1.0,0.9816829394875911,0.21292601807537062,0.5428571428571428,5.61662330631001,1.895870478532884,0.8683131557633694,0.4269363684218559,1.821054993639648
000424,gt_target,1,39.06896551724138,209.6206896551724,58,55.90744865476154,0.9999984502792358,0.9639215285303714,0.2499483866196446,0.5918367346938775,6.296763611118539,3.5540685030442605,0.9625915839602456,0.649385069526021,2.8528839638996764
000424,gt_target,2,152.89156626506025,107.83132530120481,83,75.22844794087104,0.9999998807907104,0.9063668426610968,0.20119767762164614,0.39903846153846156,1.4032011323804807,4.357325179592885,0.7147757162536972,0.615157545070362,3.193532706404236
000424,matched_target_prediction,1,39.017857142857146,209.53571428571428,56,55.748913288116455,0.9999984502792358,0.9955163087163653,0.24132947673620858,0.5714285714285714,6.4391225638687315,3.6214415048054613,0.9478922075045958,0.6733991285186315,2.869051340416757
000424,matched_target_prediction,2,152.47368421052633,107.51315789473684,76,74.44231307506561,0.9999998807907104,0.979504119408758,0.2065406934439352,0.36538461538461536,2.2129523707981957,4.679106334183388,0.7876040941567892,0.6982042283222738,3.352541198710725
000424,matched_target_prediction,3,157.66666666666666,112.66666666666667,3,2.950644373893738,0.9999746084213257,0.983548124631246,0.5890486133442017,0.75,2.9999880000720003,1.8512280903135738,0.7607390900636024,0.2745506804657789,2.2425163004630626
001211,gt_target,1,123.0,193.0,9,8.98409914970398,0.9999970197677612,0.9982332388559977,0.7853981579432944,1.0,1.0,3.7412685967542023,0.847926664496067,1.2095862430737534,4.184788910105306
001211,matched_target_prediction,1,123.0,193.0,9,8.98409914970398,0.9999970197677612,0.9982332388559977,0.7853981579432944,1.0,1.0,3.7412685967542023,0.847926664496067,1.2095862430737534,4.184788910105306
000977,gt_target,1,42.45454545454545,33.06818181818182,44,41.31665699183941,0.999951958656311,0.9390149316327139,0.17631387335953114,0.36666666666666664,39.242403125467504,2.288542826041046,0.9719264243232263,0.8391951288075582,1.8590157150960527
000977,matched_target_prediction,1,42.395348837209305,32.48837209302326,43,42.464805245399475,0.999951958656311,0.9875536103581273,0.2345286181349461,0.45263157894736844,40.414092427599826,2.3234219456321643,0.9336674643559124,0.8639107289630764,1.9664676950930016
000580,gt_target,1,12.068965517241379,85.62068965517241,58,57.055929373949766,1.0,0.9837229202405132,0.2499483866196446,0.5918367346938775,6.296763611118539,11.635709143402696,0.925781988433309,2.2844171796649753,7.6928155413849035
000580,matched_target_prediction,1,11.983050847457626,85.57627118644068,59,58.22404372692108,1.0,0.9868481987613743,0.2542578415613626,0.6020408163265306,6.524133577683361,11.402269150778253,0.9087655944795788,2.248786876515921,7.553862836707102
000626,gt_target,1,132.66666666666666,68.06666666666666,15,12.999624454649165,0.9999904632568359,0.8666416303099443,0.5817764155358369,0.8333333333333334,3.8514273652348416,3.120552038770014,0.9021541916613696,0.9594042197699019,3.2872317337319643
000626,gt_target,2,213.0,24.0,15,12.903540454688482,0.9999065399169922,0.8602360303125655,0.7363107753088938,1.0,2.9999972000039206,5.034984174131282,0.6866412095848449,1.566544196005986,4.715603861869603
000626,matched_target_prediction,1,133.47058823529412,68.11764705882354,17,16.961266815662384,0.9999904632568359,0.9977215773919049,0.44138078512959744,0.7083333333333334,3.870086116286514,3.161138869841016,0.9042342914034849,0.9186754140487563,3.0845802255832133
000626,matched_target_prediction,2,213.66666666666666,24.066666666666666,15,14.3812757730484,0.9999065399169922,0.9587517182032267,0.5817764155358369,0.8333333333333334,3.8514273652348416,5.253230878917707,0.8817032358471529,1.6216627893978124,4.674474960712658
000218,gt_target,1,82.3030303030303,79.66666666666667,33,27.32058707345277,0.9990841150283813,0.8278965779834173,0.613447085296458,0.7857142857142857,1.5874769022063637,4.9468589418818745,0.726325307401879,0.8316348236177854,4.1893918793212315
000218,gt_target,2,207.6060606060606,140.1818181818182,33,28.11424328103749,0.9999291896820068,0.8519467660920451,0.613447085296458,0.7857142857142857,1.8705680873417676,10.195396858653309,0.7909559633261882,1.7224239794203744,7.26675630264044
000218,matched_target_prediction,1,83.125,79.46875,32,30.491461396217346,0.9990841150283813,0.9528581686317921,0.5948577796814138,0.7619047619047619,1.6656580673177594,4.999373743408604,0.7389626615447715,0.8453126823781892,4.191101662153528
000218,matched_target_prediction,2,208.41176470588235,139.94117647058823,34,32.68926101922989,0.9999291896820068,0.9614488535067615,0.5449701534990329,0.8095238095238095,1.4430550689888584,10.187048784559394,0.7992671623081341,1.6908458611596513,7.233298595987878
000451,gt_target,1,122.275,116.7125,80,77.48329143226147,0.9999998807907104,0.9685411429032683,0.19392547240640592,0.4444444444444444,1.880719228790848,2.797648408418296,0.9513771962804151,0.48556976532071877,2.4386972388103
000451,gt_target,2,128.27272727272728,131.96363636363637,55,54.881551682949066,0.999998927116394,0.9978463942354375,0.20545492972184887,0.49107142857142855,4.806119457198861,1.0772133481691135,0.9184702707879092,0.2243880949506301,1.32554300203359
000451,matched_target_prediction,1,122.10714285714286,117.0,84,82.25052231550217,0.9999998807907104,0.9791728847083592,0.19276390274167396,0.4307692307692308,1.803996258949138,2.7180344814123116,0.9580594515642055,0.46701622415112853,2.3912029445073575
000451,matched_target_prediction,2,128.27272727272728,131.96363636363637,55,54.881551682949066,0.999998927116394,0.9978463942354375,0.20545492972184887,0.49107142857142855,4.806119457198861,1.0772133481691135,0.9184702707879092,0.2243880949506301,1.32554300203359
000566,gt_target,1,194.23214285714286,111.89285714285714,56,55.95485067367554,1.0,0.9991937620299203,0.39893240022969456,0.6666666666666666,7.11950366765405,8.430401622494642,0.9636806364493801,1.5075222575667524,5.888642289809179
000566,matched_target_prediction,1,194.23214285714286,111.89285714285714,56,55.95485067367554,1.0,0.9991937620299203,0.39893240022969456,0.6666666666666666,7.11950366765405,8.430401622494642,0.9636806364493801,1.5075222575667524,5.888642289809179
000165,gt_target,1,52.81818181818182,187.86363636363637,22,19.462404031306505,0.9997852444648743,0.8846547286957502,0.5711986631088907,0.7857142857142857,3.7385891801020055,4.275855144961453,0.7214222189003701,0.8847905194581426,3.7072835002728617
000165,gt_target,2,61.5,89.63636363636364,22,19.436461955308914,0.9998701810836792,0.8834755434231325,0.6911503820618785,0.9166666666666666,2.2916655855987313,4.369647308053338,0.8077436577110851,0.900386829771209,4.063980780691176
000165,matched_target_prediction,1,53.43478260869565,187.7826086956522,23,21.88916128873825,0.9997852444648743,0.95170266472775,0.5017821590772201,0.71875,3.4568340606842467,4.265647195197489,0.7633353595451243,0.8665374995410812,3.622864212394828
000165,matched_target_prediction,2,62.27272727272727,89.5,22,21.510721921920776,0.9998701810836792,0.9777600873600353,0.6911503820618785,0.9166666666666666,2.2103376841782354,4.277251097235986,0.7620584747045139,0.8819891711446131,3.991161291618585
000964,gt_target,1,98.96666666666667,110.46666666666667,60,57.70524787157774,0.9999426603317261,0.9617541311929624,0.1961452228578057,0.5,21.453050897231115,3.020719678515646,0.8819708739742158,0.7533908189784772,2.3143058783573216
000964,matched_target_prediction,1,98.93103448275862,110.72413793103448,58,57.234739661216736,0.9999426603317261,0.9868058562278748,0.20245819317510386,0.5087719298245614,20.891826594066174,3.060078701809544,0.8828730593776106,0.7715211551092713,2.3581769146714127
000407,gt_target,1,123.5,194.0,14,13.985033929347992,0.9999974966049194,0.998930994953428,0.5429913211667812,0.7777777777777778,3.4374960390689364,1.9874926731818252,0.9340369764606681,0.6179843554355169,2.5164257159864993
000407,gt_target,2,251.08333333333334,32.333333333333336,12,10.756102599203587,0.9999994039535522,0.8963418832669655,0.46542113242866956,0.6,2.246709233221016,2.175080607887509,0.9547288700102602,0.6999885340635984,2.5589001510172285
000407,matched_target_prediction,1,123.33333333333333,194.06666666666666,15,14.768348753452301,0.9999974966049194,0.9845565835634867,0.5817764155358369,0.8333333333333334,3.85142736523484,1.9343985260153809,0.8884266913523216,0.5934884484295831,2.5043333415299647
000407,matched_target_prediction,2,251.0909090909091,32.18181818181818,11,10.635043740272522,0.9999994039535522,0.9668221582065929,0.5399612352265221,0.7333333333333333,3.5353170653222747,2.244273629879499,0.8820250172612536,0.729205485380925,2.6449595198810045
000517,gt_target,1,127.06896551724138,90.37931034482759,58,55.17877035588026,0.999998927116394,0.9513581095841425,0.2499483866196446,0.5918367346938775,6.296763611118539,0.5105593288611038,0.8106785068898305,0.12668147074174432,0.9938210388807522
000517,matched_target_prediction,1,126.85,90.53333333333333,60,57.55820190906525,0.999998927116394,0.9593033651510875,0.2585672965030806,0.6122448979591837,5.795064028224,0.46793534652808577,0.8199184303087816,0.12036781624969439,1.0052495631852734
000572,gt_target,1,221.2037037037037,190.25925925925927,54,52.800039023160934,1.0,0.9777785004289062,0.35050827108723503,0.6428571428571429,6.614037249729328,10.40417665059948,0.9443685638526612,1.6780368053987438,6.901848715466915
000572,matched_target_prediction,1,221.22222222222223,190.05555555555554,54,53.41733407974243,1.0,0.9892098903656006,0.38468481450720543,0.6428571428571429,6.765265125826978,10.35529745227196,0.9534615028377992,1.692654372153054,6.920049831817521
001027,gt_target,1,122.0377358490566,129.18867924528303,53,52.45484095811844,0.9998981952667236,0.9897139803418573,0.22840111191105456,0.5578947368421052,18.715454732205767,12.568952614331048,0.9601652684543387,1.5896558318834146,7.627332891846312
001027,matched_target_prediction,1,122.03703703703704,129.03703703703704,54,53.23120987415314,0.9998981952667236,0.9857631458176507,0.23271056685277255,0.5684210526315789,19.74678128615054,12.45589837796514,0.9634109549096237,1.5704234650842082,7.564338916366176
001106,gt_target,1,146.0,210.0,9,8.999001502990723,0.9999943971633911,0.999889055887858,0.7853981579432944,1.0,1.0,3.847579274740484,0.8521841751211285,0.7474303837555032,4.0089950747518515
001106,matched_target_prediction,1,146.0,210.0,9,8.999001502990723,0.9999943971633911,0.999889055887858,0.7853981579432944,1.0,1.0,3.847579274740484,0.8521841751211285,0.7474303837555032,4.0089950747518515
000662,gt_target,1,80.42105263157895,66.10526315789474,19,16.451825598138385,0.9998981952667236,0.8658855577967571,0.7369167930120601,0.95,1.6660528231209237,4.505349426283625,0.790677797167713,1.1166096622112582,4.3416666483737805
